PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,TicketLetter,TicketNumber
41.0,0.0,3.0,1.0,1.0,40.0,1.0,0.0,9.475,0.0,1.0,0.0,7546.0
42.0,0.0,2.0,1.0,1.0,27.0,1.0,0.0,21.0,0.0,1.0,0.0,11668.0
43.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,2.0,0.0,349253.0
45.0,1.0,3.0,3.0,1.0,19.0,0.0,0.0,7.8792,0.0,3.0,0.0,330958.0
47.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,370371.0
48.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,14311.0
49.0,0.0,3.0,2.0,0.0,29.69911764705882,2.0,0.0,21.6792,0.0,2.0,0.0,2662.0
50.0,0.0,3.0,1.0,1.0,18.0,1.0,0.0,17.8,0.0,1.0,0.0,349237.0
51.0,0.0,3.0,4.0,0.0,7.0,4.0,1.0,39.6875,0.0,1.0,0.0,3101295.0
54.0,1.0,2.0,1.0,1.0,29.0,1.0,0.0,26.0,0.0,1.0,0.0,2926.0
55.0,0.0,1.0,2.0,0.0,65.0,0.0,1.0,61.9792,302.0,2.0,0.0,113509.0
56.0,1.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,35.5,523.0,1.0,0.0,19947.0
58.0,0.0,3.0,2.0,0.0,28.5,0.0,0.0,7.2292,0.0,2.0,0.0,2697.0
61.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.2292,0.0,2.0,0.0,2669.0
62.0,1.0,1.0,3.0,1.0,38.0,0.0,0.0,80.0,282.0,4.0,0.0,113572.0
63.0,0.0,1.0,2.0,0.0,45.0,1.0,0.0,83.475,833.0,1.0,0.0,36973.0
64.0,0.0,3.0,4.0,0.0,4.0,3.0,2.0,27.9,0.0,1.0,0.0,347088.0
66.0,1.0,3.0,4.0,0.0,29.69911764705882,1.0,1.0,15.2458,0.0,2.0,0.0,2661.0
69.0,1.0,3.0,3.0,1.0,17.0,4.0,2.0,7.925,0.0,1.0,0.0,3101281.0
70.0,0.0,3.0,2.0,0.0,26.0,2.0,0.0,8.6625,0.0,1.0,0.0,315151.0
74.0,0.0,3.0,2.0,0.0,26.0,1.0,0.0,14.4542,0.0,2.0,0.0,2680.0
75.0,1.0,3.0,2.0,0.0,32.0,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
76.0,0.0,3.0,2.0,0.0,25.0,0.0,0.0,7.65,60737.0,1.0,0.0,348123.0
77.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349208.0
78.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,0.0,374746.0
79.0,1.0,2.0,4.0,0.0,0.83,0.0,2.0,29.0,0.0,1.0,0.0,248738.0
80.0,1.0,3.0,3.0,1.0,30.0,0.0,0.0,12.475,0.0,1.0,0.0,364516.0
81.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,9.0,0.0,1.0,0.0,345767.0
82.0,1.0,3.0,2.0,0.0,29.0,0.0,0.0,9.5,0.0,1.0,0.0,345779.0
83.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7875,0.0,3.0,0.0,330932.0
84.0,0.0,1.0,2.0,0.0,28.0,0.0,0.0,47.1,0.0,1.0,0.0,113059.0
86.0,1.0,3.0,1.0,1.0,33.0,3.0,0.0,15.85,0.0,1.0,0.0,3101278.0
89.0,1.0,1.0,3.0,1.0,23.0,3.0,2.0,263.0,23302530273.0,1.0,0.0,19950.0
90.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,8.05,0.0,1.0,0.0,343275.0
91.0,0.0,3.0,2.0,0.0,29.0,0.0,0.0,8.05,0.0,1.0,0.0,343276.0
92.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,7.8542,0.0,1.0,0.0,347466.0
95.0,0.0,3.0,2.0,0.0,59.0,0.0,0.0,7.25,0.0,1.0,0.0,364500.0
96.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.05,0.0,1.0,0.0,374910.0
99.0,1.0,2.0,1.0,1.0,34.0,0.0,1.0,23.0,0.0,1.0,0.0,231919.0
100.0,0.0,2.0,2.0,0.0,34.0,1.0,0.0,26.0,0.0,1.0,0.0,244367.0
101.0,0.0,3.0,3.0,1.0,28.0,0.0,0.0,7.8958,0.0,1.0,0.0,349245.0
102.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349215.0
103.0,0.0,1.0,2.0,0.0,21.0,0.0,1.0,77.2875,264.0,1.0,0.0,35281.0
104.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,8.6542,0.0,1.0,0.0,7540.0
105.0,0.0,3.0,2.0,0.0,37.0,2.0,0.0,7.925,0.0,1.0,0.0,3101276.0
106.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,7.8958,0.0,1.0,0.0,349207.0
107.0,1.0,3.0,3.0,1.0,21.0,0.0,0.0,7.65,0.0,1.0,0.0,343120.0
108.0,1.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.775,0.0,1.0,0.0,312991.0
109.0,0.0,3.0,2.0,0.0,38.0,0.0,0.0,7.8958,0.0,1.0,0.0,349249.0
110.0,1.0,3.0,3.0,1.0,29.69911764705882,1.0,0.0,24.15,0.0,3.0,0.0,371110.0
111.0,0.0,1.0,2.0,0.0,47.0,0.0,0.0,52.0,1103.0,1.0,0.0,110465.0
112.0,0.0,3.0,3.0,1.0,14.5,1.0,0.0,14.4542,0.0,2.0,0.0,2665.0
113.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,8.05,0.0,1.0,0.0,324669.0
114.0,0.0,3.0,3.0,1.0,20.0,1.0,0.0,9.825,0.0,1.0,0.0,4136.0
115.0,0.0,3.0,3.0,1.0,17.0,0.0,0.0,14.4583,0.0,2.0,0.0,2627.0
117.0,0.0,3.0,2.0,0.0,70.5,0.0,0.0,7.75,0.0,3.0,0.0,370369.0
118.0,0.0,2.0,2.0,0.0,29.0,1.0,0.0,21.0,0.0,1.0,0.0,11668.0
120.0,0.0,3.0,3.0,1.0,2.0,4.0,2.0,31.275,0.0,1.0,0.0,347082.0
123.0,0.0,2.0,2.0,0.0,32.5,1.0,0.0,30.0708,0.0,2.0,0.0,237736.0
124.0,1.0,2.0,3.0,1.0,32.5,0.0,0.0,13.0,1015.0,1.0,0.0,27267.0
125.0,0.0,1.0,2.0,0.0,54.0,0.0,1.0,77.2875,264.0,1.0,0.0,35281.0
126.0,1.0,3.0,4.0,0.0,12.0,1.0,0.0,11.2417,0.0,2.0,0.0,2651.0
127.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,370372.0
129.0,1.0,3.0,3.0,1.0,29.69911764705882,1.0,1.0,22.3583,60695.0,2.0,0.0,2668.0
130.0,0.0,3.0,2.0,0.0,45.0,0.0,0.0,6.975,0.0,1.0,0.0,347061.0
131.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,7.8958,0.0,2.0,0.0,349241.0
134.0,1.0,2.0,1.0,1.0,29.0,1.0,0.0,26.0,0.0,1.0,0.0,228414.0
137.0,1.0,1.0,3.0,1.0,19.0,0.0,2.0,26.2833,474.0,1.0,0.0,11752.0
138.0,0.0,1.0,2.0,0.0,37.0,1.0,0.0,53.1,1233.0,1.0,0.0,113803.0
139.0,0.0,3.0,2.0,0.0,16.0,0.0,0.0,9.2167,0.0,1.0,0.0,7534.0
141.0,0.0,3.0,1.0,1.0,29.69911764705882,0.0,2.0,15.2458,0.0,2.0,0.0,2678.0
142.0,1.0,3.0,3.0,1.0,22.0,0.0,0.0,7.75,0.0,1.0,0.0,347081.0
144.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,6.75,0.0,3.0,0.0,365222.0
145.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,11.5,0.0,1.0,0.0,231945.0
147.0,1.0,3.0,2.0,0.0,27.0,0.0,0.0,7.7958,0.0,1.0,0.0,350043.0
149.0,0.0,2.0,2.0,0.0,36.5,0.0,2.0,26.0,26.0,1.0,0.0,230080.0
150.0,0.0,2.0,6.0,0.0,42.0,0.0,0.0,13.0,0.0,1.0,0.0,244310.0
152.0,1.0,1.0,1.0,1.0,22.0,1.0,0.0,66.6,23.0,1.0,0.0,113776.0
157.0,1.0,3.0,3.0,1.0,16.0,0.0,0.0,7.7333,0.0,3.0,0.0,35851.0
159.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,8.6625,0.0,1.0,0.0,315037.0
161.0,0.0,3.0,2.0,0.0,44.0,0.0,1.0,16.1,0.0,1.0,0.0,371362.0
163.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,7.775,0.0,1.0,0.0,347068.0
164.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,8.6625,0.0,1.0,0.0,315093.0
165.0,0.0,3.0,4.0,0.0,1.0,4.0,1.0,39.6875,0.0,1.0,0.0,3101295.0
166.0,1.0,3.0,4.0,0.0,9.0,0.0,2.0,20.525,0.0,1.0,0.0,363291.0
167.0,1.0,1.0,1.0,1.0,29.69911764705882,0.0,1.0,55.0,335.0,1.0,0.0,113505.0
168.0,0.0,3.0,1.0,1.0,45.0,1.0,4.0,27.9,0.0,1.0,0.0,347088.0
170.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,56.4958,0.0,1.0,0.0,1601.0
171.0,0.0,1.0,2.0,0.0,61.0,0.0,0.0,33.5,192.0,1.0,0.0,111240.0
172.0,0.0,3.0,4.0,0.0,4.0,4.0,1.0,29.125,0.0,3.0,0.0,382652.0
173.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,11.1333,0.0,1.0,0.0,347742.0
175.0,0.0,1.0,2.0,0.0,56.0,0.0,0.0,30.6958,71.0,2.0,0.0,17764.0
176.0,0.0,3.0,2.0,0.0,18.0,1.0,1.0,7.8542,0.0,1.0,0.0,350404.0
177.0,0.0,3.0,4.0,0.0,29.69911764705882,3.0,1.0,25.4667,0.0,1.0,0.0,4133.0
179.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,13.0,0.0,1.0,0.0,250653.0
183.0,0.0,3.0,4.0,0.0,9.0,4.0,2.0,31.3875,0.0,1.0,0.0,347077.0
184.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,39.0,46.0,1.0,0.0,230136.0
185.0,1.0,3.0,3.0,1.0,4.0,0.0,2.0,22.025,0.0,1.0,0.0,315153.0
186.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,50.0,321.0,1.0,0.0,113767.0
187.0,1.0,3.0,1.0,1.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,370365.0
188.0,1.0,1.0,2.0,0.0,45.0,0.0,0.0,26.55,0.0,1.0,0.0,111428.0
189.0,0.0,3.0,2.0,0.0,40.0,1.0,1.0,15.5,0.0,3.0,0.0,364849.0
190.0,0.0,3.0,2.0,0.0,36.0,0.0,0.0,7.8958,0.0,1.0,0.0,349247.0
191.0,1.0,2.0,1.0,1.0,32.0,0.0,0.0,13.0,0.0,1.0,0.0,234604.0
192.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,13.0,0.0,1.0,0.0,28424.0
193.0,1.0,3.0,3.0,1.0,19.0,1.0,0.0,7.8542,0.0,1.0,0.0,350046.0
194.0,1.0,2.0,4.0,0.0,3.0,1.0,1.0,26.0,26.0,1.0,0.0,230080.0
197.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,368703.0
198.0,0.0,3.0,2.0,0.0,42.0,0.0,1.0,8.4042,0.0,1.0,0.0,4579.0
199.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,370370.0
200.0,0.0,2.0,1.0,1.0,24.0,0.0,0.0,13.0,0.0,1.0,0.0,248747.0
201.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,9.5,0.0,1.0,0.0,345770.0
203.0,0.0,3.0,2.0,0.0,34.0,0.0,0.0,6.4958,0.0,1.0,0.0,3101264.0
204.0,0.0,3.0,2.0,0.0,45.5,0.0,0.0,7.225,0.0,2.0,0.0,2628.0
206.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,10.4625,67.0,1.0,0.0,347054.0
207.0,0.0,3.0,2.0,0.0,32.0,1.0,0.0,15.85,0.0,1.0,0.0,3101278.0
208.0,1.0,3.0,2.0,0.0,26.0,0.0,0.0,18.7875,0.0,2.0,0.0,2699.0
209.0,1.0,3.0,3.0,1.0,16.0,0.0,0.0,7.75,0.0,3.0,0.0,367231.0
210.0,1.0,1.0,2.0,0.0,40.0,0.0,0.0,31.0,311.0,2.0,0.0,112277.0
214.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,13.0,0.0,1.0,0.0,250646.0
215.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,7.75,0.0,3.0,0.0,367229.0
216.0,1.0,1.0,3.0,1.0,31.0,1.0,0.0,113.275,364.0,2.0,0.0,35273.0
218.0,0.0,2.0,2.0,0.0,42.0,1.0,0.0,27.0,0.0,1.0,0.0,243847.0
219.0,1.0,1.0,3.0,1.0,32.0,0.0,0.0,76.2917,154.0,2.0,0.0,11813.0
222.0,0.0,2.0,2.0,0.0,27.0,0.0,0.0,13.0,0.0,1.0,0.0,220367.0
223.0,0.0,3.0,2.0,0.0,51.0,0.0,0.0,8.05,0.0,1.0,0.0,21440.0
224.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349234.0
225.0,1.0,1.0,2.0,0.0,38.0,1.0,0.0,90.0,933.0,1.0,0.0,19943.0
229.0,0.0,2.0,2.0,0.0,18.0,0.0,0.0,13.0,0.0,1.0,0.0,236171.0
230.0,0.0,3.0,3.0,1.0,29.69911764705882,3.0,1.0,25.4667,0.0,1.0,0.0,4133.0
231.0,1.0,1.0,1.0,1.0,35.0,1.0,0.0,83.475,833.0,1.0,0.0,36973.0
232.0,0.0,3.0,2.0,0.0,29.0,0.0,0.0,7.775,0.0,1.0,0.0,347067.0
233.0,0.0,2.0,2.0,0.0,59.0,0.0,0.0,13.5,0.0,1.0,0.0,237442.0
234.0,1.0,3.0,3.0,1.0,5.0,4.0,2.0,31.3875,0.0,1.0,0.0,347077.0
237.0,0.0,2.0,2.0,0.0,44.0,1.0,0.0,26.0,0.0,1.0,0.0,26707.0
239.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,10.5,0.0,1.0,0.0,28665.0
241.0,0.0,3.0,3.0,1.0,29.69911764705882,1.0,0.0,14.4542,0.0,2.0,0.0,2665.0
242.0,1.0,3.0,3.0,1.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,367230.0
245.0,0.0,3.0,2.0,0.0,30.0,0.0,0.0,7.225,0.0,2.0,0.0,2694.0
246.0,0.0,1.0,5.0,0.0,44.0,2.0,0.0,90.0,783.0,3.0,0.0,19928.0
247.0,0.0,3.0,3.0,1.0,25.0,0.0,0.0,7.775,0.0,1.0,0.0,347071.0
248.0,1.0,2.0,1.0,1.0,24.0,0.0,2.0,14.5,0.0,1.0,0.0,250649.0
249.0,1.0,1.0,2.0,0.0,37.0,1.0,1.0,52.5542,354.0,1.0,0.0,11751.0
250.0,0.0,2.0,6.0,0.0,54.0,1.0,0.0,26.0,0.0,1.0,0.0,244252.0
251.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.25,0.0,1.0,0.0,362316.0
252.0,0.0,3.0,1.0,1.0,29.0,1.0,1.0,10.4625,67.0,1.0,0.0,347054.0
253.0,0.0,1.0,2.0,0.0,62.0,0.0,0.0,26.55,873.0,1.0,0.0,113514.0
255.0,0.0,3.0,1.0,1.0,41.0,0.0,2.0,20.2125,0.0,1.0,0.0,370129.0
256.0,1.0,3.0,1.0,1.0,29.0,0.0,2.0,15.2458,0.0,2.0,0.0,2650.0
258.0,1.0,1.0,3.0,1.0,30.0,0.0,0.0,86.5,772.0,1.0,0.0,110152.0
260.0,1.0,2.0,1.0,1.0,50.0,0.0,1.0,26.0,0.0,1.0,0.0,230433.0
261.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,384461.0
262.0,1.0,3.0,4.0,0.0,3.0,4.0,2.0,31.3875,0.0,1.0,0.0,347077.0
263.0,0.0,1.0,2.0,0.0,52.0,1.0,1.0,79.65,675.0,1.0,0.0,110413.0
264.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,942.0,1.0,0.0,112059.0
265.0,0.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,382649.0
267.0,0.0,3.0,2.0,0.0,16.0,4.0,1.0,39.6875,0.0,1.0,0.0,3101295.0
268.0,1.0,3.0,2.0,0.0,25.0,1.0,0.0,7.775,0.0,1.0,0.0,347083.0
271.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,31.0,0.0,1.0,0.0,113798.0
273.0,1.0,2.0,1.0,1.0,41.0,0.0,1.0,19.5,0.0,1.0,0.0,250644.0
275.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,370375.0
276.0,1.0,1.0,3.0,1.0,63.0,1.0,0.0,77.9583,74.0,1.0,0.0,13502.0
277.0,0.0,3.0,3.0,1.0,45.0,0.0,0.0,7.75,0.0,1.0,0.0,347073.0
278.0,0.0,2.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,239853.0
279.0,0.0,3.0,4.0,0.0,7.0,4.0,1.0,29.125,0.0,3.0,0.0,382652.0
281.0,0.0,3.0,2.0,0.0,65.0,0.0,0.0,7.75,0.0,3.0,0.0,336439.0
282.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,7.8542,0.0,1.0,0.0,347464.0
283.0,0.0,3.0,2.0,0.0,16.0,0.0,0.0,9.5,0.0,1.0,0.0,345778.0
285.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,26.0,191.0,1.0,0.0,113056.0
286.0,0.0,3.0,2.0,0.0,33.0,0.0,0.0,8.6625,0.0,2.0,0.0,349239.0
287.0,1.0,3.0,2.0,0.0,30.0,0.0,0.0,9.5,0.0,1.0,0.0,345774.0
288.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.8958,0.0,1.0,0.0,349206.0
289.0,1.0,2.0,2.0,0.0,42.0,0.0,0.0,13.0,0.0,1.0,0.0,237798.0
290.0,1.0,3.0,3.0,1.0,22.0,0.0,0.0,7.75,0.0,3.0,0.0,370373.0
291.0,1.0,1.0,3.0,1.0,26.0,0.0,0.0,78.85,0.0,1.0,0.0,19877.0
292.0,1.0,1.0,1.0,1.0,19.0,1.0,0.0,91.0792,492.0,2.0,0.0,11967.0
294.0,0.0,3.0,3.0,1.0,24.0,0.0,0.0,8.85,0.0,1.0,0.0,349236.0
295.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,7.8958,0.0,1.0,0.0,349233.0
297.0,0.0,3.0,2.0,0.0,23.5,0.0,0.0,7.2292,0.0,2.0,0.0,2693.0
298.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,151.55,2230263.0,1.0,0.0,113781.0
299.0,1.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,30.5,1063.0,1.0,0.0,19988.0
301.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,9234.0
302.0,1.0,3.0,2.0,0.0,29.69911764705882,2.0,0.0,23.25,0.0,3.0,0.0,367226.0
304.0,1.0,2.0,3.0,1.0,29.69911764705882,0.0,0.0,12.35,1015.0,3.0,0.0,226593.0
306.0,1.0,1.0,4.0,0.0,0.92,1.0,2.0,151.55,2230263.0,1.0,0.0,113781.0
307.0,1.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,110.8833,0.0,2.0,0.0,17421.0
311.0,1.0,1.0,3.0,1.0,24.0,0.0,0.0,83.1583,543.0,2.0,0.0,11767.0
313.0,0.0,2.0,1.0,1.0,26.0,1.0,1.0,26.0,0.0,1.0,0.0,250651.0
314.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,7.8958,0.0,1.0,0.0,349243.0
316.0,1.0,3.0,3.0,1.0,26.0,0.0,0.0,7.8542,0.0,1.0,0.0,347470.0
317.0,1.0,2.0,1.0,1.0,24.0,1.0,0.0,26.0,0.0,1.0,0.0,244367.0
318.0,0.0,2.0,5.0,0.0,54.0,0.0,0.0,14.0,0.0,1.0,0.0,29011.0
319.0,1.0,1.0,3.0,1.0,31.0,0.0,2.0,164.8667,73.0,1.0,0.0,36928.0
320.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,134.5,345.0,2.0,0.0,16966.0
322.0,0.0,3.0,2.0,0.0,27.0,0.0,0.0,7.8958,0.0,1.0,0.0,349219.0
323.0,1.0,2.0,3.0,1.0,30.0,0.0,0.0,12.35,0.0,3.0,0.0,234818.0
324.0,1.0,2.0,1.0,1.0,22.0,1.0,1.0,29.0,0.0,1.0,0.0,248738.0
327.0,0.0,3.0,2.0,0.0,61.0,0.0,0.0,6.2375,0.0,1.0,0.0,345364.0
328.0,1.0,2.0,1.0,1.0,36.0,0.0,0.0,13.0,4.0,1.0,0.0,28551.0
329.0,1.0,3.0,1.0,1.0,31.0,1.0,1.0,20.525,0.0,1.0,0.0,363291.0
330.0,1.0,1.0,3.0,1.0,16.0,0.0,1.0,57.9792,182.0,2.0,0.0,111361.0
331.0,1.0,3.0,3.0,1.0,29.69911764705882,2.0,0.0,23.25,0.0,3.0,0.0,367226.0
332.0,0.0,1.0,2.0,0.0,45.5,0.0,0.0,28.5,1243.0,1.0,0.0,113043.0
334.0,0.0,3.0,2.0,0.0,16.0,2.0,0.0,18.0,0.0,1.0,0.0,345764.0
336.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349225.0
337.0,0.0,1.0,2.0,0.0,29.0,1.0,0.0,66.6,23.0,1.0,0.0,113776.0
338.0,1.0,1.0,3.0,1.0,41.0,0.0,0.0,134.5,405.0,2.0,0.0,16966.0
339.0,1.0,3.0,2.0,0.0,45.0,0.0,0.0,8.05,0.0,1.0,0.0,7598.0
340.0,0.0,1.0,2.0,0.0,45.0,0.0,0.0,35.5,8.0,1.0,0.0,113784.0
341.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,26.0,26.0,1.0,0.0,230080.0
342.0,1.0,1.0,3.0,1.0,24.0,3.0,2.0,263.0,23302530273.0,1.0,0.0,19950.0
343.0,0.0,2.0,2.0,0.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,248740.0
344.0,0.0,2.0,2.0,0.0,25.0,0.0,0.0,13.0,0.0,1.0,0.0,244361.0
345.0,0.0,2.0,2.0,0.0,36.0,0.0,0.0,13.0,0.0,1.0,0.0,229236.0
346.0,1.0,2.0,3.0,1.0,24.0,0.0,0.0,13.0,336.0,1.0,0.0,248733.0
347.0,1.0,2.0,3.0,1.0,40.0,0.0,0.0,13.0,0.0,1.0,0.0,31418.0
348.0,1.0,3.0,1.0,1.0,29.69911764705882,1.0,0.0,16.1,0.0,1.0,0.0,386525.0
350.0,0.0,3.0,2.0,0.0,42.0,0.0,0.0,8.6625,0.0,1.0,0.0,315088.0
351.0,0.0,3.0,2.0,0.0,23.0,0.0,0.0,9.225,0.0,1.0,0.0,7267.0
352.0,0.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,35.0,1283.0,1.0,0.0,113510.0
353.0,0.0,3.0,2.0,0.0,15.0,1.0,1.0,7.2292,0.0,2.0,0.0,2695.0
354.0,0.0,3.0,2.0,0.0,25.0,1.0,0.0,17.8,0.0,1.0,0.0,349237.0
355.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.225,0.0,2.0,0.0,2647.0
356.0,0.0,3.0,2.0,0.0,28.0,0.0,0.0,9.5,0.0,1.0,0.0,345783.0
357.0,1.0,1.0,3.0,1.0,22.0,0.0,1.0,55.0,335.0,1.0,0.0,113505.0
358.0,0.0,2.0,3.0,1.0,38.0,0.0,0.0,13.0,0.0,1.0,0.0,237671.0
359.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792,0.0,3.0,0.0,330931.0
360.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792,0.0,3.0,0.0,330980.0
361.0,0.0,3.0,2.0,0.0,40.0,1.0,4.0,27.9,0.0,1.0,0.0,347088.0
363.0,0.0,3.0,1.0,1.0,45.0,0.0,1.0,14.4542,0.0,2.0,0.0,2691.0
365.0,0.0,3.0,2.0,0.0,29.69911764705882,1.0,0.0,15.5,0.0,3.0,0.0,370365.0
367.0,1.0,1.0,1.0,1.0,60.0,1.0,0.0,75.25,374.0,2.0,0.0,110813.0
368.0,1.0,3.0,1.0,1.0,29.69911764705882,0.0,0.0,7.2292,0.0,2.0,0.0,2626.0
369.0,1.0,3.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75,0.0,3.0,0.0,14313.0
371.0,1.0,1.0,2.0,0.0,25.0,1.0,0.0,55.4417,505.0,2.0,0.0,11765.0
372.0,0.0,3.0,2.0,0.0,18.0,1.0,0.0,6.4958,0.0,1.0,0.0,3101267.0
373.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,8.05,0.0,1.0,0.0,323951.0
375.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,21.075,0.0,1.0,0.0,349909.0
378.0,0.0,1.0,2.0,0.0,27.0,0.0,2.0,211.5,823.0,2.0,0.0,113503.0
379.0,0.0,3.0,2.0,0.0,20.0,0.0,0.0,4.0125,0.0,2.0,0.0,2648.0
380.0,0.0,3.0,2.0,0.0,19.0,0.0,0.0,7.775,0.0,1.0,0.0,347069.0
382.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,15.7417,0.0,2.0,0.0,2653.0
384.0,1.0,1.0,1.0,1.0,35.0,1.0,0.0,52.0,0.0,1.0,0.0,113789.0
385.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.8958,0.0,1.0,0.0,349227.0
388.0,1.0,2.0,3.0,1.0,36.0,0.0,0.0,13.0,0.0,1.0,0.0,27849.0
389.0,0.0,3.0,2.0,0.0,29.69911764705882,0.0,0.0,7.7292,0.0,3.0,0.0,367655.0
391.0,1.0,1.0,2.0,0.0,36.0,1.0,2.0,120.0,9620982.0,1.0,0.0,113760.0
392.0,1.0,3.0,2.0,0.0,21.0,0.0,0.0,7.7958,0.0,1.0,0.0,350034.0
393.0,0.0,3.0,2.0,0.0,28.0,2.0,0.0,7.925,0.0,1.0,0.0,3101277.0
394.0,1.0,1.0,3.0,1.0,23.0,1.0,0.0,113.275,364.0,2.0,0.0,35273.0
396.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,7.7958,0.0,1.0,0.0,350052.0
397.0,0.0,3.0,3.0,1.0,31.0,0.0,0.0,7.8542,0.0,1.0,0.0,350407.0
398.0,0.0,2.0,2.0,0.0,46.0,0.0,0.0,26.0,0.0,1.0,0.0,28403.0
399.0,0.0,2.0,5.0,0.0,23.0,0.0,0.0,10.5,0.0,1.0,0.0,244278.0
400.0,1.0,2.0,1.0,1.0,28.0,0.0,0.0,12.65,0.0,1.0,0.0,240929.0
402.0,0.0,3.0,2.0,0.0,26.0,0.0,0.0,8.05,0.0,1.0,0.0,341826.0
